0.32204,-9.99481,85.5,-1.53859,-0.258744,-0.00113897
0.0632884,-9.9998,85.6,-1.56447,-0.258807,-0.000631843
-0.195518,-9.99809,85.7,-1.59035,-0.258819,-0.000124172
-0.454155,-9.98968,85.8,-1.61623,-0.258781,0.000383606
-0.712399,-9.97459,85.9,-1.6421,-0.258692,0.000891052
-0.970028,-9.95284,86,-1.66795,-0.258552,0.00139773
-1.22682,-9.92446,86.1,-1.69379,-0.258362,0.00190319
-1.48255,-9.88949,86.2,-1.7196,-0.258121,0.00240702
-1.73701,-9.84798,86.3,-1.74538,-0.25783,0.00290877
-1.98998,-9.8,86.4,-1.77113,-0.257489,0.00340802
-2.24126,-9.7456,86.5,-1.79684,-0.257099,0.00390435
-2.49062,-9.68488,86.6,-1.82251,-0.256659,0.00439734
-2.73787,-9.6179,86.7,-1.84812,-0.256171,0.0048866
-2.98282,-9.54478,86.8,-1.87369,-0.255633,0.00537171
-3.22526,-9.46561,86.9,-1.89919,-0.255048,0.00585229
-3.46501,-9.3805,87,-1.92463,-0.254415,0.00632796
-3.70188,-9.28957,87.1,-1.95001,-0.253736,0.00679835
-3.93571,-9.19294,87.2,-1.97531,-0.253009,0.0072631
-4.16631,-9.09076,87.3,-2.00053,-0.252237,0.00772186
-4.39353,-8.98314,87.4,-2.02567,-0.25142,0.00817431
-4.61721,-8.87025,87.5,-2.05073,-0.250558,0.00862011
-4.83719,-8.75223,87.6,-2.0757,-0.249652,0.00905896
-5.05335,-8.62924,87.7,-2.10057,-0.248703,0.00949057
-5.26553,-8.50142,87.8,-2.12534,-0.247711,0.00991466
-5.47362,-8.36896,87.9,-2.15,-0.246678,0.010331
-5.67749,-8.23202,88,-2.17457,-0.245604,0.0107392
-5.87704,-8.09076,88.1,-2.19901,-0.24449,0.0111392
-6.07216,-7.94537,88.2,-2.22335,-0.243337,0.0115308
-6.26275,-7.79602,88.3,-2.24756,-0.242146,0.0119136
-6.44874,-7.64289,88.4,-2.27165,-0.240917,0.0122875
-6.63003,-7.48617,88.5,-2.29562,-0.239652,0.0126524
-6.80656,-7.32603,88.6,-2.31945,-0.238351,0.0130081
-6.97827,-7.16266,88.7,-2.34316,-0.237016,0.0133545
-7.14511,-6.99625,88.8,-2.36672,-0.235646,0.0136914
-7.30701,-6.82697,88.9,-2.39015,-0.234245,0.0140187
-7.46396,-6.65502,89,-2.41343,-0.232811,0.0143364
-7.61591,-6.48058,89.1,-2.43656,-0.231346,0.0146443
-7.76284,-6.30383,89.2,-2.45955,-0.229852,0.0149424
-7.90474,-6.12495,89.3,-2.48238,-0.228329,0.0152307
-8.0416,-5.94413,89.4,-2.50506,-0.226778,0.0155091
-8.17341,-5.76154,89.5,-2.52758,-0.2252,0.0157776
-8.30018,-5.57736,89.6,-2.54994,-0.223597,0.0160362
-8.42193,-5.39177,89.7,-2.57213,-0.221968,0.016285
-8.53866,-5.20492,89.8,-2.59417,-0.220316,0.0165238
-8.65041,-5.01701,89.9,-2.61603,-0.218641,0.0167529
-8.75721,-4.82817,90,-2.63772,-0.216943,0.0169721
-8.85909,-4.63859,90.1,-2.65925,-0.215225,0.0171816
-8.95609,-4.44842,90.2,-2.68059,-0.213487,0.0173815
-9.04826,-4.25781,90.3,-2.70177,-0.21173,0.0175718
-9.13566,-4.06691,90.4,-2.72276,-0.209955,0.0177527
-9.21833,-3.87588,90.5,-2.74358,-0.208162,0.0179242
-9.29634,-3.68484,90.6,-2.76421,-0.206354,0.0180864
-9.36976,-3.49395,90.7,-2.78467,-0.20453,0.0182394
-9.43865,-3.30332,90.8,-2.80494,-0.202691,0.0183835
-9.50308,-3.11311,90.9,-2.82502,-0.200839,0.0185186
-9.56314,-2.92341,91,-2.84492,-0.198975,0.018645
-9.6189,-2.73437,91.1,-2.86463,-0.197099,0.0187629
-9.67044,-2.54609,91.2,-2.88415,-0.195211,0.0188723
-9.71785,-2.35868,91.3,-2.90348,-0.193314,0.0189734
-9.76121,-2.17225,91.4,-2.92262,-0.191407,0.0190664
-9.80062,-1.98691,91.5,-2.94157,-0.189492,0.0191515
-9.83616,-1.80274,91.6,-2.96033,-0.187569,0.0192288
-9.86793,-1.61984,91.7,-2.97889,-0.18564,0.0192986
-9.89602,-1.4383,91.8,-2.99726,-0.183704,0.0193609
-9.92053,-1.2582,91.9,-3.01544,-0.181762,0.019416
-9.94155,-1.07962,92,-3.03342,-0.179815,0.0194641
-9.95918,-0.902634,92.1,-3.05121,-0.177865,0.0195053
-9.97352,-0.727311,92.2,-3.0688,-0.175911,0.0195399
-9.98466,-0.553716,92.3,-3.08619,-0.173954,0.019568
-9.9927,-0.381911,92.4,-3.10339,-0.171995,0.0195899
-9.99775,-0.211953,92.5,-3.1204,-0.170035,0.0196057
-9.9999,-0.0438962,92.6,-3.1372,-0.168073,0.0196156
-9.99925,0.122212,92.7,-3.15381,-0.166111,0.0196198
-9.9959,0.286325,92.8,-3.17023,-0.164149,0.0196185
-9.98994,0.448402,92.9,-3.18645,-0.162188,0.019612
-9.98148,0.608404,93,-3.20247,-0.160228,0.0196003
-9.9706,0.766298,93.1,-3.2183,-0.15827,0.0195837
-9.9574,0.922051,93.2,-3.23393,-0.156313,0.0195623
-9.94198,1.07564,93.3,-3.24936,-0.15436,0.0195364
-9.92443,1.22703,93.4,-3.26461,-0.152409,0.0195062
-9.90485,1.37621,93.5,-3.27965,-0.150462,0.0194717
-9.88332,1.52316,93.6,-3.2945,-0.148519,0.0194333
-9.85993,1.66786,93.7,-3.30916,-0.14658,0.0193911
-9.83478,1.8103,93.8,-3.32363,-0.144645,0.0193452
-9.80794,1.95047,93.9,-3.3379,-0.142715,0.0192958
-9.77951,2.08836,94,-3.35198,-0.140791,0.0192432
-9.74956,2.22396,94.1,-3.36586,-0.138872,0.0191874
-9.71819,2.35728,94.2,-3.37956,-0.13696,0.0191286
-9.68547,2.48831,94.3,-3.39307,-0.135053,0.0190671
-9.65148,2.61705,94.4,-3.40638,-0.133153,0.0190029
-9.6163,2.7435,94.5,-3.41951,-0.131259,0.0189362
-9.58,2.86768,94.6,-3.43244,-0.129372,0.0188672
-9.54266,2.98958,94.7,-3.44519,-0.127493,0.018796
-9.50436,3.10922,94.8,-3.45776,-0.12562,0.0187227
-9.46515,3.2266,94.9,-3.47013,-0.123756,0.0186475
-9.42512,3.34173,95,-3.48232,-0.121898,0.0185706
-9.38432,3.45464,95.1,-3.49433,-0.120049,0.0184921
-9.34283,3.56532,95.2,-3.50615,-0.118208,0.018412
-9.30071,3.67381,95.3,-3.51778,-0.116375,0.0183306
-9.25801,3.7801,95.4,-3.52924,-0.11455,0.018248
-9.21481,3.88423,95.5,-3.54051,-0.112734,0.0181642
-9.17116,3.9862,95.6,-3.5516,-0.110926,0.0180795
-9.12711,4.08605,95.7,-3.56252,-0.109126,0.0179938
-9.08273,4.18378,95.8,-3.57325,-0.107336,0.0179074
-9.03807,4.27941,95.9,-3.58381,-0.105554,0.0178203
-8.99317,4.37298,96,-3.59418,-0.10378,0.0177327
-8.94809,4.46449,96.1,-3.60439,-0.102016,0.0176446
-8.90288,4.55398,96.2,-3.61441,-0.10026,0.0175562
-8.85758,4.64146,96.3,-3.62426,-0.0985136,0.0174674
-8.81225,4.72697,96.4,-3.63394,-0.0967757,0.0173786
-8.76693,4.81051,96.5,-3.64345,-0.0950468,0.0172896
-8.72165,4.89212,96.6,-3.65278,-0.0933267,0.0172007
-8.67647,4.97181,96.7,-3.66194,-0.0916155,0.0171119
-8.63141,5.04962,96.8,-3.67093,-0.0899132,0.0170232
-8.58653,5.12557,96.9,-3.67975,-0.0882197,0.0169348
-8.54185,5.19968,97,-3.68841,-0.086535,0.0168468
-8.49742,5.27198,97.1,-3.69689,-0.0848591,0.0167591
-8.45327,5.34249,97.2,-3.70521,-0.0831919,0.0166719
-8.40943,5.41123,97.3,-3.71337,-0.0815334,0.0165853
-8.36594,5.47824,97.4,-3.72135,-0.0798835,0.0164993
-8.32282,5.54353,97.5,-3.72918,-0.0782421,0.016414
-8.28011,5.60712,97.6,-3.73684,-0.0766091,0.0163294
-8.23783,5.66905,97.7,-3.74434,-0.0749846,0.0162456
-8.19602,5.72934,97.8,-3.75167,-0.0733683,0.0161626
-8.15469,5.78801,97.9,-3.75885,-0.0717603,0.0160806
-8.11388,5.84508,98,-3.76587,-0.0701603,0.0159995
-8.07361,5.90058,98.1,-3.77272,-0.0685684,0.0159194
-8.03391,5.95452,98.2,-3.77942,-0.0669843,0.0158404
-7.99479,6.00694,98.3,-3.78596,-0.0654081,0.0157625
-7.95628,6.05786,98.4,-3.79235,-0.0638395,0.0156858
-7.9184,6.10729,98.5,-3.79857,-0.0622785,0.0156102
-7.88116,6.15526,98.6,-3.80465,-0.0607249,0.0155359
-7.8446,6.20179,98.7,-3.81056,-0.0591786,0.0154628
-7.80872,6.24691,98.8,-3.81633,-0.0576395,0.0153911
-7.77355,6.29062,98.9,-3.82194,-0.0561074,0.0153207
-7.7391,6.33296,99,-3.8274,-0.0545822,0.0152517
-7.70539,6.37393,99.1,-3.8327,-0.0530638,0.0151841
-7.67242,6.41357,99.2,-3.83786,-0.051552,0.015118
-7.64023,6.45189,99.3,-3.84286,-0.0500467,0.0150533
-7.60882,6.48891,99.4,-3.84772,-0.0485477,0.0149901
-7.5782,6.52464,99.5,-3.85242,-0.0470548,0.0149285
-7.54839,6.5591,99.6,-3.85698,-0.045568,0.0148684
-7.5194,6.59232,99.7,-3.86139,-0.044087,0.0148099
-7.49124,6.6243,99.8,-3.86565,-0.0426117,0.0147531
-7.46392,6.65506,99.9,-3.86976,-0.0411419,0.0146978
